game_id,game_date,start_time_utc,season,season_type,status,completed,home_team_id,home_team,home_abbrev,away_team_id,away_team,away_abbrev,home_score,away_score,summary_path
401471233,2023-04-15,2023-04-15T17:05Z,2023,2,Final,True,10,New York Yankees,NYY,9,Minnesota Twins,MIN,6,1,raw/espn/mlb/summary/2023/401471233.json.gz
401471234,2023-04-15,2023-04-15T20:07Z,2023,2,Final,True,11,Oakland Athletics,OAK,21,New York Mets,NYM,2,3,raw/espn/mlb/summary/2023/401471234.json.gz
401471235,2023-04-15,2023-04-15T20:10Z,2023,2,Final,True,17,Cincinnati Reds,CIN,22,Philadelphia Phillies,PHI,13,0,raw/espn/mlb/summary/2023/401471235.json.gz
401471236,2023-04-15,2023-04-15T18:15Z,2023,2,Final,True,24,St. Louis Cardinals,STL,23,Pittsburgh Pirates,PIT,3,6,raw/espn/mlb/summary/2023/401471236.json.gz
401471237,2023-04-15,2023-04-15T17:10Z,2023,2,Final,True,6,Detroit Tigers,DET,26,San Francisco Giants,SF,7,6,raw/espn/mlb/summary/2023/401471237.json.gz
401471238,2023-04-15,2023-04-15T19:07Z,2023,2,Final,True,14,Toronto Blue Jays,TOR,30,Tampa Bay Rays,TB,5,2,raw/espn/mlb/summary/2023/401471238.json.gz
401471239,2023-04-15,2023-04-15T23:10Z,2023,2,Final,True,18,Houston Astros,HOU,13,Texas Rangers,TEX,8,2,raw/espn/mlb/summary/2023/401471239.json.gz
401471240,2023-04-15,2023-04-15T20:05Z,2023,2,Final,True,25,San Diego Padres,SD,8,Milwaukee Brewers,MIL,10,3,raw/espn/mlb/summary/2023/401471240.json.gz
401471241,2023-04-16,2023-04-16T17:35Z,2023,2,Final,True,2,Boston Red Sox,BOS,3,Los Angeles Angels,LAA,2,1,raw/espn/mlb/summary/2023/401471241.json.gz
401471242,2023-04-16,2023-04-16T17:40Z,2023,2,Final,True,28,Miami Marlins,MIA,29,Arizona Diamondbacks,ARI,0,5,raw/espn/mlb/summary/2023/401471242.json.gz
401471243,2023-04-16,2023-04-16T18:10Z,2023,2,Final,True,7,Kansas City Royals,KC,15,Atlanta Braves,ATL,4,5,raw/espn/mlb/summary/2023/401471243.json.gz
401471244,2023-04-16,2023-04-16T18:10Z,2023,2,Final,True,4,Chicago White Sox,CHW,1,Baltimore Orioles,BAL,4,8,raw/espn/mlb/summary/2023/401471244.json.gz
401471245,2023-04-16,2023-04-16T20:10Z,2023,2,Final,True,19,Los Angeles Dodgers,LAD,16,Chicago Cubs,CHC,2,3,raw/espn/mlb/summary/2023/401471245.json.gz
401471246,2023-04-16,2023-04-16T17:35Z,2023,2,Final,True,20,Washington Nationals,WSH,5,Cleveland Guardians,CLE,7,6,raw/espn/mlb/summary/2023/401471246.json.gz
401471247,2023-04-16,2023-04-16T20:10Z,2023,2,Final,True,12,Seattle Mariners,SEA,27,Colorado Rockies,COL,1,0,raw/espn/mlb/summary/2023/401471247.json.gz
401471248,2023-04-16,2023-04-16T17:35Z,2023,2,Final,True,10,New York Yankees,NYY,9,Minnesota Twins,MIN,2,0,raw/espn/mlb/summary/2023/401471248.json.gz
401471249,2023-04-16,2023-04-16T20:07Z,2023,2,Final,True,11,Oakland Athletics,OAK,21,New York Mets,NYM,3,4,raw/espn/mlb/summary/2023/401471249.json.gz
401471250,2023-04-16,2023-04-16T17:40Z,2023,2,Final,True,17,Cincinnati Reds,CIN,22,Philadelphia Phillies,PHI,3,14,raw/espn/mlb/summary/2023/401471250.json.gz
401471251,2023-04-16,2023-04-16T18:15Z,2023,2,Final,True,24,St. Louis Cardinals,STL,23,Pittsburgh Pirates,PIT,5,4,raw/espn/mlb/summary/2023/401471251.json.gz
401471252,2023-04-16,2023-04-16T17:10Z,2023,2,Postponed,False,6,Detroit Tigers,DET,26,San Francisco Giants,SF,0,0,raw/espn/mlb/summary/2023/401471252.json.gz
401471253,2023-04-16,2023-04-16T17:37Z,2023,2,Final,True,14,Toronto Blue Jays,TOR,30,Tampa Bay Rays,TB,1,8,raw/espn/mlb/summary/2023/401471253.json.gz
401471254,2023-04-16,2023-04-16T23:00Z,2023,2,Final,True,18,Houston Astros,HOU,13,Texas Rangers,TEX,1,9,raw/espn/mlb/summary/2023/401471254.json.gz
401471255,2023-04-16,2023-04-16T20:10Z,2023,2,Final,True,25,San Diego Padres,SD,8,Milwaukee Brewers,MIL,0,1,raw/espn/mlb/summary/2023/401471255.json.gz
401471256,2023-04-17,2023-04-17T15:10Z,2023,2,Final,True,2,Boston Red Sox,BOS,3,Los Angeles Angels,LAA,4,5,raw/espn/mlb/summary/2023/401471256.json.gz
401471257,2023-04-17,2023-04-17T23:45Z,2023,2,Final,True,24,St. Louis Cardinals,STL,29,Arizona Diamondbacks,ARI,3,6,raw/espn/mlb/summary/2023/401471257.json.gz
401471258,2023-04-17,2023-04-18T01:40Z,2023,2,Final,True,11,Oakland Athletics,OAK,16,Chicago Cubs,CHC,1,10,raw/espn/mlb/summary/2023/401471258.json.gz
401471259,2023-04-17,2023-04-17T22:40Z,2023,2,Postponed,False,6,Detroit Tigers,DET,5,Cleveland Guardians,CLE,0,0,raw/espn/mlb/summary/2023/401471259.json.gz
401471260,2023-04-17,2023-04-18T01:40Z,2023,2,Final,True,12,Seattle Mariners,SEA,8,Milwaukee Brewers,MIL,3,7,raw/espn/mlb/summary/2023/401471260.json.gz
401471261,2023-04-17,2023-04-18T02:10Z,2023,2,Final,True,19,Los Angeles Dodgers,LAD,21,New York Mets,NYM,6,8,raw/espn/mlb/summary/2023/401471261.json.gz
401471262,2023-04-17,2023-04-17T23:10Z,2023,2,Postponed,False,4,Chicago White Sox,CHW,22,Philadelphia Phillies,PHI,0,0,raw/espn/mlb/summary/2023/401471262.json.gz
401471263,2023-04-17,2023-04-17T22:40Z,2023,2,Final,True,28,Miami Marlins,MIA,26,San Francisco Giants,SF,4,3,raw/espn/mlb/summary/2023/401471263.json.gz
401471264,2023-04-17,2023-04-17T22:40Z,2023,2,Final,True,17,Cincinnati Reds,CIN,30,Tampa Bay Rays,TB,8,1,raw/espn/mlb/summary/2023/401471264.json.gz
401471265,2023-04-17,2023-04-17T23:40Z,2023,2,Final,True,7,Kansas City Royals,KC,13,Texas Rangers,TEX,0,4,raw/espn/mlb/summary/2023/401471265.json.gz
401471266,2023-04-17,2023-04-18T00:10Z,2023,2,Final,True,18,Houston Astros,HOU,14,Toronto Blue Jays,TOR,9,2,raw/espn/mlb/summary/2023/401471266.json.gz
401471267,2023-04-17,2023-04-18T00:40Z,2023,2,Final,True,27,Colorado Rockies,COL,23,Pittsburgh Pirates,PIT,3,14,raw/espn/mlb/summary/2023/401471267.json.gz
